1655,2.6600,2026-05-15 19:56:10.772087+00
1656,6.9300,2026-05-15 19:56:46.551525+00
1657,2.0300,2026-05-15 19:57:04.618021+00
1658,1.9600,2026-05-15 19:57:22.65223+00
1659,2.0000,2026-05-15 19:57:46.679729+00
1660,0.9200,2026-05-15 19:58:22.777392+00
1661,1.4400,2026-05-15 19:58:40.971914+00
1662,1.2700,2026-05-15 19:58:53.107321+00
1663,2.3400,2026-05-15 19:59:17.333876+00
1664,8.2000,2026-05-15 19:59:59.358561+00
1665,2.9000,2026-05-15 20:00:23.475421+00
1666,1.3600,2026-05-15 20:00:41.600414+00
1667,2.3100,2026-05-15 20:01:05.753266+00
1668,111.4020,2026-05-15 20:02:17.252694+00
1669,1.1200,2026-05-15 20:02:29.473405+00
1670,1.2700,2026-05-15 20:02:47.672868+00
1671,1.0100,2026-05-15 20:02:59.99047+00
1672,14.2500,2026-05-15 20:03:47.596079+00
1673,1.1400,2026-05-15 20:03:59.751126+00
1674,1.3300,2026-05-15 20:04:17.889675+00
1675,2.2600,2026-05-15 20:04:41.999863+00
1676,0.4800,2026-05-15 20:05:11.732218+00
1677,1.9300,2026-05-15 20:05:36.057329+00
1678,1.6700,2026-05-15 20:05:54.124016+00
1679,1.6200,2026-05-15 20:06:12.135952+00
1680,7.1200,2026-05-15 20:06:53.952912+00
1681,2.1000,2026-05-15 20:07:11.916188+00
1682,2.0100,2026-05-15 20:07:41.856971+00
1683,1.3400,2026-05-15 20:07:54.103041+00
1684,1.9800,2026-05-15 20:08:18.149102+00
1685,1.1800,2026-05-15 20:08:30.304218+00
1686,4.8600,2026-05-15 20:09:06.21041+00
1687,1.4700,2026-05-15 20:09:24.441223+00
1688,1.7600,2026-05-15 20:09:42.425476+00
1689,1.3800,2026-05-15 20:10:00.389898+00
1690,17.0600,2026-05-15 20:10:47.850158+00
1691,2.2000,2026-05-15 20:11:11.847341+00
1692,2.6100,2026-05-15 20:11:35.992958+00
1693,1.0100,2026-05-15 20:11:48.277099+00
1694,0.3100,2026-05-15 20:12:24.194406+00
1695,3.0300,2026-05-15 20:12:54.293086+00
1696,24.9400,2026-05-15 20:13:47.672313+00
1697,1.0400,2026-05-15 20:13:59.802094+00
1698,2.6800,2026-05-15 20:14:23.639594+00
1699,4.6050,2026-05-15 20:14:53.637561+00
1700,3.4300,2026-05-15 20:15:23.575395+00
1701,3.0000,2026-05-15 20:15:53.631378+00
1702,4.4500,2026-05-15 20:16:23.681994+00
1703,1.9800,2026-05-15 20:16:41.774814+00
1704,1.2200,2026-05-15 20:17:00.037721+00
1705,0.8800,2026-05-15 20:17:35.693574+00
1706,1.8200,2026-05-15 20:17:53.872631+00
1707,2.4000,2026-05-15 20:18:17.958529+00
1708,0.9900,2026-05-15 20:18:53.80536+00
1709,4.3900,2026-05-15 20:19:23.646916+00
1710,2.6600,2026-05-15 20:19:47.68043+00
1711,3.7400,2026-05-15 20:20:17.536126+00
1712,4.6100,2026-05-15 20:20:53.513883+00
1713,1.3400,2026-05-15 20:21:35.780147+00
1714,1.4400,2026-05-15 20:21:47.957037+00
1715,1.0900,2026-05-15 20:22:06.243358+00
1716,1.9300,2026-05-15 20:22:24.31817+00
1717,1.0100,2026-05-15 20:22:36.472121+00
1718,14.3500,2026-05-15 20:23:24.229754+00
1719,3.0800,2026-05-15 20:23:48.201412+00
1720,11.3600,2026-05-15 20:24:36.097216+00
1721,61.7900,2026-05-15 20:25:35.430369+00
1722,2.3800,2026-05-15 20:25:59.531706+00
1723,1.0300,2026-05-15 20:26:17.790315+00
1724,4.8000,2026-05-15 20:26:47.508891+00
1725,0.9000,2026-05-15 20:27:23.104484+00
1726,14.9400,2026-05-15 20:28:10.892276+00
1727,1.7900,2026-05-15 20:28:28.837097+00
1728,1.1800,2026-05-15 20:28:47.07945+00
1729,1.1600,2026-05-15 20:28:59.394517+00
1730,1.9800,2026-05-15 20:29:41.380486+00
1731,0.7700,2026-05-15 20:30:17.095127+00
1732,1.0600,2026-05-15 20:30:35.224703+00
1733,3.3000,2026-05-15 20:30:59.036922+00
1734,1.1900,2026-05-15 20:31:17.170862+00
1735,1.7800,2026-05-15 20:31:35.161901+00
1736,2.3000,2026-05-15 20:31:59.005331+00
1737,2.2000,2026-05-15 20:32:23.128157+00
1738,1.1700,2026-05-15 20:32:35.343494+00
1739,2.6400,2026-05-15 20:33:05.230898+00
1740,1.6000,2026-05-15 20:33:23.254496+00
1741,1.6800,2026-05-15 20:33:41.265023+00
1742,1.2900,2026-05-15 20:33:59.336186+00
1743,2.2900,2026-05-15 20:34:23.531069+00
1744,1.0500,2026-05-15 20:34:35.703834+00
1745,3.3200,2026-05-15 20:34:59.644256+00
1746,13.9500,2026-05-15 20:35:53.240848+00
1747,1.0700,2026-05-15 20:36:05.311426+00
1748,6.0300,2026-05-15 20:36:41.26618+00
1749,9.3000,2026-05-15 20:37:23.064716+00
1750,1.0500,2026-05-15 20:37:35.284147+00
1751,1.4200,2026-05-15 20:37:53.308167+00
1752,1.0600,2026-05-15 20:38:05.392081+00
1753,7.9200,2026-05-15 20:39:10.911322+00
1754,8.9900,2026-05-15 20:39:52.474385+00
1755,10.0200,2026-05-15 20:40:34.059488+00
1756,1.0900,2026-05-15 20:40:46.265215+00
1757,14.3200,2026-05-15 20:41:46.124359+00
1758,1.1300,2026-05-15 20:41:58.163275+00
1759,1.8100,2026-05-15 20:42:22.475302+00
1760,3.6900,2026-05-15 20:42:52.51348+00
1761,19.7600,2026-05-15 20:43:40.215787+00
1762,9.0000,2026-05-15 20:44:21.927952+00
1763,0.2400,2026-05-15 20:44:57.663072+00
1764,7.8800,2026-05-15 20:45:33.372903+00
1765,1.3400,2026-05-15 20:45:51.312102+00
1766,1.8600,2026-05-15 20:46:15.356437+00
1767,1.0300,2026-05-15 20:46:27.527261+00
1768,3.3000,2026-05-15 20:46:51.551252+00
1769,0.2200,2026-05-15 20:47:27.094344+00
1770,1.7900,2026-05-15 20:47:45.242009+00
1771,2.1800,2026-05-15 20:48:15.368525+00
1772,1.3900,2026-05-15 20:48:33.487183+00
1773,1.8500,2026-05-15 20:48:51.592322+00
1774,9.0100,2026-05-15 20:49:33.47592+00
1775,2.6900,2026-05-15 20:49:57.50208+00
1776,28.1000,2026-05-15 20:50:51.057017+00
1777,3.4000,2026-05-15 20:51:20.969838+00
1778,1.6900,2026-05-15 20:51:38.977908+00
1779,2.0000,2026-05-15 20:52:02.819322+00
1780,0.9000,2026-05-15 20:52:38.63743+00
1781,2.8200,2026-05-15 20:53:08.687149+00
1782,1.2900,2026-05-15 20:53:20.958064+00
1783,1.3100,2026-05-15 20:53:39.635592+00
1784,4.8000,2026-05-15 20:54:09.630496+00
1785,133.0540,2026-05-15 20:55:26.532128+00
1786,1.0600,2026-05-15 20:55:38.625663+00
1787,1.4000,2026-05-15 20:55:56.660904+00
1788,1.1900,2026-05-15 20:56:14.672505+00
1789,8.4200,2026-05-15 20:56:50.417422+00
1790,1.4100,2026-05-15 20:57:08.692666+00
1791,1.6100,2026-05-15 20:57:26.867386+00
1792,9.9900,2026-05-15 20:58:02.48229+00
1793,33.4900,2026-05-15 20:59:01.701884+00
1794,2.0900,2026-05-15 21:00:01.403118+00
1795,1.9300,2026-05-15 21:00:25.465595+00
1796,1.0100,2026-05-15 21:00:37.702329+00
1797,6.9000,2026-05-15 21:01:13.412651+00
1798,120.2460,2026-05-15 21:02:30.774242+00
1799,4.0100,2026-05-15 21:03:00.72069+00
1800,1.9000,2026-05-15 21:03:18.920921+00
1801,2.0300,2026-05-15 21:03:43.053694+00
1802,39.0600,2026-05-15 21:04:42.498554+00
1803,1.3700,2026-05-15 21:04:54.650522+00
1804,1.2700,2026-05-15 21:05:12.755098+00
1805,3.0300,2026-05-15 21:05:42.814218+00
1806,1.3200,2026-05-15 21:05:55.22216+00
1807,1.2300,2026-05-15 21:06:13.349871+00
1808,6.7100,2026-05-15 21:06:49.254777+00
1809,1.7100,2026-05-15 21:07:07.300283+00
1810,4.0100,2026-05-15 21:07:37.179263+00
1811,1.6100,2026-05-15 21:07:55.232009+00
1812,20.0200,2026-05-15 21:08:48.712349+00
1813,12.2020,2026-05-15 21:09:36.502093+00
1814,6.4000,2026-05-15 21:10:12.53968+00
1815,19.6200,2026-05-15 21:11:00.28225+00
1816,1.0200,2026-05-15 21:11:36.663228+00
1817,3.9900,2026-05-15 21:12:06.612881+00
1818,1.1400,2026-05-15 21:12:18.62143+00
1819,2.2900,2026-05-15 21:12:42.495417+00
1820,6.2600,2026-05-15 21:13:18.135923+00
1821,1.9800,2026-05-15 21:13:36.227395+00
1822,84.0600,2026-05-15 21:14:47.712303+00
1823,1.0300,2026-05-15 21:14:59.781128+00
1824,1.2600,2026-05-15 21:15:17.901912+00
1825,19.8600,2026-05-15 21:16:05.663809+00
1826,1.3900,2026-05-15 21:16:36.207175+00
1827,1.9800,2026-05-15 21:16:54.294507+00
1828,1.3400,2026-05-15 21:17:12.371603+00
1829,1.2400,2026-05-15 21:17:30.419126+00
1830,1.2000,2026-05-15 21:17:42.520323+00
1831,2.1400,2026-05-15 21:18:06.11995+00
1832,1.0300,2026-05-15 21:18:18.014026+00
1833,3.8200,2026-05-15 21:18:47.325157+00
1834,1.6300,2026-05-15 21:19:11.186097+00
1835,1.9800,2026-05-15 21:19:29.222946+00
1836,3.4000,2026-05-15 21:19:53.156459+00
1837,3.3000,2026-05-15 21:20:23.108411+00
1838,18.7800,2026-05-15 21:21:16.485416+00
1839,1.3900,2026-05-15 21:21:28.629186+00
1840,3.3400,2026-05-15 21:21:58.564152+00
1841,6.0900,2026-05-15 21:22:34.180653+00
1842,1.3400,2026-05-15 21:22:52.183881+00
1843,3.0400,2026-05-15 21:23:22.285566+00
1844,1.3800,2026-05-15 21:23:34.442298+00
1845,4.2600,2026-05-15 21:24:10.18413+00
1846,1.9900,2026-05-15 21:24:28.391555+00
1847,2.9000,2026-05-15 21:24:58.2974+00
1848,9.3000,2026-05-15 21:25:27.869547+00
1849,1.2100,2026-05-15 21:25:46.114477+00
1850,1.6900,2026-05-15 21:26:04.002381+00
1851,1.9600,2026-05-15 21:26:22.072142+00
1852,1.7700,2026-05-15 21:26:46.126331+00
1853,2.0400,2026-05-15 21:27:10.255323+00
1854,1.8700,2026-05-15 21:27:28.3219+00
1855,2.0000,2026-05-15 21:27:53.84343+00
1856,2.4400,2026-05-15 21:28:17.843423+00
1857,2.0500,2026-05-15 21:28:41.777512+00
1858,23.2600,2026-05-15 21:29:35.33513+00
1859,3.0900,2026-05-15 21:29:59.10541+00
1860,1.2100,2026-05-15 21:30:17.424095+00
1861,2.1400,2026-05-15 21:31:22.956851+00
1862,2.2000,2026-05-15 21:31:40.916931+00
1863,3.0300,2026-05-15 21:32:10.913113+00
1864,1.1800,2026-05-15 21:32:28.985459+00
1865,1.0600,2026-05-15 21:33:05.212522+00
1866,10.7500,2026-05-15 21:33:46.844298+00
1867,4.1950,2026-05-15 21:34:16.827807+00
1868,2.9700,2026-05-15 21:34:46.915533+00
1869,11.2100,2026-05-15 21:35:28.555746+00
1870,1.6100,2026-05-15 21:35:46.479091+00
1871,1.4900,2026-05-15 21:36:04.699309+00
1872,1.6100,2026-05-15 21:36:22.764251+00
1873,2.0500,2026-05-15 21:36:46.728737+00
1874,1.3900,2026-05-15 21:37:04.855257+00
1875,1.2700,2026-05-15 21:37:23.09046+00
1876,1.0200,2026-05-15 21:37:59.348155+00
1877,1.3400,2026-05-15 21:38:11.548323+00
1878,1.2700,2026-05-15 21:38:29.384001+00
1879,1.4700,2026-05-15 21:38:47.200356+00
1880,3.3900,2026-05-15 21:39:16.628274+00
1881,8.8000,2026-05-15 21:40:21.886233+00
1882,2.6700,2026-05-15 21:40:45.944296+00
1883,1.2100,2026-05-15 21:40:57.980782+00
1884,1.8300,2026-05-15 21:41:22.103424+00
1885,1.0100,2026-05-15 21:41:34.152004+00
1886,1.0600,2026-05-15 21:41:46.247129+00
1887,1.2900,2026-05-15 21:42:04.213344+00
1888,1.2500,2026-05-15 21:42:10.262858+00
1889,3.1000,2026-05-15 21:42:34.166844+00
1890,3.3700,2026-05-15 21:42:57.961471+00
1891,1.1200,2026-05-15 21:43:16.164355+00
1892,1.0500,2026-05-15 21:43:28.26937+00
1893,2.1300,2026-05-15 21:43:51.769206+00
1894,1.3100,2026-05-15 21:44:03.87879+00
1895,2.6900,2026-05-15 21:44:33.409426+00
1896,1.1200,2026-05-15 21:44:45.3855+00
1897,1.3300,2026-05-15 21:45:03.010359+00
1898,1.9300,2026-05-15 21:45:20.71436+00
1899,6.8800,2026-05-15 21:45:56.091955+00
1900,1.0100,2026-05-15 21:46:14.178826+00
1901,1.9400,2026-05-15 21:46:31.894343+00
1902,4.1000,2026-05-15 21:47:01.251416+00
1903,4.0800,2026-05-15 21:47:37.279859+00
1904,3.6100,2026-05-15 21:48:25.125399+00
1905,10.7600,2026-05-15 21:49:12.838803+00
1906,4.4000,2026-05-15 21:49:42.845341+00
1907,2.0400,2026-05-15 21:50:06.873317+00
1908,1.3200,2026-05-15 21:50:18.973725+00
1909,3.7600,2026-05-15 21:50:48.799422+00
1910,1.9600,2026-05-15 21:51:12.822853+00
1911,1.1300,2026-05-15 21:51:24.764649+00
1912,3.0600,2026-05-15 21:51:54.698815+00
1913,3.2800,2026-05-15 21:52:24.686965+00
1914,1.4000,2026-05-15 21:52:36.999145+00
1915,1.3000,2026-05-15 21:52:55.132606+00
1916,3.2000,2026-05-15 21:53:25.211356+00
1917,14.2900,2026-05-15 21:54:07.05053+00
1918,1.2200,2026-05-15 21:54:25.349491+00
1919,1.2700,2026-05-15 21:54:43.458517+00
1920,1.3000,2026-05-15 21:54:55.525272+00
1921,1.1200,2026-05-15 21:55:13.524555+00
1922,3.0000,2026-05-15 21:55:37.191752+00
1923,1.7000,2026-05-15 21:56:00.846481+00
1924,7.9200,2026-05-15 21:56:36.211626+00
1925,1.0400,2026-05-15 21:56:54.08617+00
1926,14.5200,2026-05-15 21:57:41.480275+00
1927,1.6000,2026-05-15 21:58:41.466376+00
1928,16.6700,2026-05-15 21:59:29.013162+00
1929,2.2000,2026-05-15 21:59:52.974981+00
1930,19.7900,2026-05-15 22:00:40.437543+00
1931,1.9900,2026-05-15 22:00:58.542401+00
1932,1.2600,2026-05-15 22:01:16.651161+00
1933,1.4200,2026-05-15 22:01:28.853692+00
1934,1.2300,2026-05-15 22:01:47.010874+00
1935,1.3300,2026-05-15 22:02:04.982038+00
1936,3.4600,2026-05-15 22:02:34.533128+00
1937,1.8600,2026-05-15 22:02:52.256306+00
1938,1.6700,2026-05-15 22:03:10.015847+00
1939,1.0800,2026-05-15 22:03:28.174283+00
1940,1.2500,2026-05-15 22:03:58.456369+00
1941,1.9200,2026-05-15 22:04:16.306492+00
1942,4.9300,2026-05-15 22:04:51.568636+00
1943,3.8700,2026-05-15 22:05:21.36991+00
1944,4.2900,2026-05-15 22:05:51.292806+00
1945,1.0400,2026-05-15 22:06:03.345275+00
1946,1.2900,2026-05-15 22:06:21.331303+00
1947,1.9000,2026-05-15 22:06:39.164365+00
1948,6.7300,2026-05-15 22:07:14.185194+00
1949,0.6400,2026-05-15 22:07:49.780486+00
1950,1.0100,2026-05-15 22:08:01.827039+00
1951,1.3900,2026-05-15 22:08:19.641448+00
1952,4.2000,2026-05-15 22:08:49.310228+00
1953,3.3600,2026-05-15 22:09:19.027276+00
1954,2.4600,2026-05-15 22:09:42.861965+00
1955,1.0300,2026-05-15 22:09:55.068343+00
1956,3.2800,2026-05-15 22:10:24.926682+00
1957,8.8000,2026-05-15 22:11:06.79408+00
1958,4.7700,2026-05-15 22:11:36.60346+00
1959,1.1800,2026-05-15 22:11:54.805679+00
1960,1.2900,2026-05-15 22:12:06.940615+00
1961,9.1200,2026-05-15 22:12:42.353183+00
1962,1.9700,2026-05-15 22:13:06.453486+00
1963,1.1900,2026-05-15 22:13:18.56729+00
1964,2.2200,2026-05-15 22:13:42.403598+00
1965,2.1900,2026-05-15 22:14:06.406323+00
1966,1.1100,2026-05-15 22:14:24.667322+00
1967,1.0400,2026-05-15 22:14:42.703357+00
1968,1.0200,2026-05-15 22:14:54.896025+00
1969,1.6900,2026-05-15 22:15:12.894094+00
1970,190.0000,2026-05-15 22:16:29.664899+00
1971,3.8700,2026-05-15 22:16:59.79894+00
1972,1.1200,2026-05-15 22:17:11.927288+00
1973,3.0300,2026-05-15 22:17:41.934191+00
1974,1.8000,2026-05-15 22:17:59.851395+00
1975,2.8200,2026-05-15 22:18:29.852161+00
1976,8.8800,2026-05-15 22:19:05.513831+00
1977,1.9000,2026-05-15 22:19:23.815139+00
1978,3.0600,2026-05-15 22:19:53.897323+00
1979,2.0800,2026-05-15 22:20:18.012728+00
1980,62.0000,2026-05-15 22:21:23.307205+00
1981,1.6400,2026-05-15 22:21:41.415178+00
1982,3.2000,2026-05-15 22:22:05.576306+00
1983,7.9900,2026-05-15 22:22:47.277844+00
1984,3.3000,2026-05-15 22:23:17.182357+00
1985,1.0800,2026-05-15 22:23:29.478128+00
1986,1.9700,2026-05-15 22:23:47.78089+00
1987,1.6900,2026-05-15 22:24:12.007907+00
1988,2.6000,2026-05-15 22:24:36.148936+00
1989,1.2000,2026-05-15 22:24:48.397767+00
1990,1.3200,2026-05-15 22:25:06.513886+00
1991,1.2400,2026-05-15 22:25:24.757044+00
1992,21.0400,2026-05-15 22:26:12.062952+00
1993,1.0200,2026-05-15 22:26:24.616707+00
1994,2.9900,2026-05-15 22:27:18.795018+00
1995,4.1300,2026-05-15 22:27:48.994411+00
1996,1.2900,2026-05-15 22:28:07.257493+00
1997,1.4000,2026-05-15 22:28:19.376911+00
1998,2.6000,2026-05-15 22:28:49.438361+00
1999,2.0500,2026-05-15 22:29:07.48686+00
2000,6.3100,2026-05-15 22:29:43.174888+00
2001,3.2900,2026-05-15 22:30:13.08834+00
2002,2.1800,2026-05-15 22:30:37.265514+00
2003,7.8400,2026-05-15 22:31:12.850669+00
2004,2.2200,2026-05-15 22:31:36.896965+00
2005,2.0500,2026-05-15 22:32:00.829894+00
2006,1.4900,2026-05-15 22:32:19.004576+00
2007,16.3500,2026-05-15 22:33:06.689115+00
2008,1.0800,2026-05-15 22:33:18.830313+00
2009,1.0100,2026-05-15 22:33:30.92115+00
2010,1.2200,2026-05-15 22:33:49.181212+00
2011,1.9500,2026-05-15 22:34:07.107177+00
2012,1.9900,2026-05-15 22:34:30.994255+00
2013,3.7600,2026-05-15 22:35:00.918518+00
2014,1.0600,2026-05-15 22:35:36.941546+00
2015,2.6600,2026-05-15 22:36:00.796578+00
2016,1.7800,2026-05-15 22:36:24.882836+00
2017,19.1200,2026-05-15 22:37:12.137855+00
2018,1.1400,2026-05-15 22:37:30.269689+00
2019,1.4200,2026-05-15 22:37:48.331883+00
2020,6.3900,2026-05-15 22:38:24.020446+00
2021,61.3400,2026-05-15 22:39:29.146179+00
2022,1.3400,2026-05-15 22:39:41.360422+00
2023,1.4300,2026-05-15 22:39:59.538397+00
2024,7.0400,2026-05-15 22:41:04.5488+00
2025,4.9600,2026-05-15 22:41:34.445082+00
2026,1.9800,2026-05-15 22:41:58.736936+00
2027,2.2000,2026-05-15 22:42:16.859519+00
2028,3.9700,2026-05-15 22:42:46.808906+00
2029,1.0400,2026-05-15 22:42:58.961417+00
2030,6.0200,2026-05-15 22:43:34.869151+00
2031,80.9100,2026-05-15 22:44:46.025893+00
2032,6.7000,2026-05-15 22:45:21.605126+00
2033,2.1200,2026-05-15 22:45:45.561478+00
2034,2.0000,2026-05-15 22:46:09.477843+00
2035,2.1200,2026-05-15 22:46:33.401352+00
2036,2.4400,2026-05-15 22:46:57.332854+00
2037,1.8500,2026-05-15 22:47:21.336027+00
2038,7.1200,2026-05-15 22:47:56.842881+00
2039,2.0900,2026-05-15 22:48:20.709407+00
2040,4.9700,2026-05-15 22:48:56.474204+00
2041,1.4200,2026-05-15 22:49:14.701338+00
2042,2.6000,2026-05-15 22:49:38.697166+00
2043,1.1400,2026-05-15 22:49:50.790535+00
2044,1.1100,2026-05-15 22:50:08.894275+00
2045,1.4100,2026-05-15 22:50:21.099763+00
2046,6.7000,2026-05-15 22:51:02.479153+00
2047,1.4100,2026-05-15 22:51:20.819431+00
2048,1.3000,2026-05-15 22:51:32.842834+00
2049,20.0000,2026-05-15 22:52:26.126454+00
2050,1.4800,2026-05-15 22:52:44.102358+00
2051,1.9800,2026-05-15 22:53:02.127668+00
2052,14.1100,2026-05-15 22:53:49.471426+00
2053,0.8200,2026-05-15 22:54:25.208635+00
2054,1.9900,2026-05-15 22:54:49.335124+00
2055,1.1300,2026-05-15 22:55:25.548984+00
2056,2.6100,2026-05-15 22:55:49.45145+00
2057,1.0300,2026-05-15 22:56:01.616462+00
2058,2.2800,2026-05-15 22:56:25.445171+00
2059,1.0200,2026-05-15 22:56:43.689263+00
2060,14.9900,2026-05-15 22:57:25.120218+00
2061,1.4100,2026-05-15 22:57:43.348246+00
2062,2.4400,2026-05-15 22:58:07.29252+00
2063,2.9300,2026-05-15 22:58:31.28184+00
2064,1.4000,2026-05-15 22:58:49.325909+00
2065,1.2600,2026-05-15 22:59:07.464748+00
2066,14.6400,2026-05-15 22:59:55.105361+00
2067,1.3200,2026-05-15 23:00:07.28012+00
2068,1.9200,2026-05-15 23:00:25.43837+00
2069,1.0200,2026-05-15 23:00:43.714065+00
2070,1.8400,2026-05-15 23:01:01.54586+00
2071,2.3000,2026-05-15 23:01:25.516304+00
2072,3.1400,2026-05-15 23:01:55.532509+00
2073,6.3600,2026-05-15 23:02:31.454874+00
2074,1.7200,2026-05-15 23:02:49.485022+00
2075,1.9700,2026-05-15 23:03:31.391564+00
2076,29.8800,2026-05-15 23:04:30.970031+00
2077,2.9900,2026-05-15 23:04:54.812294+00
2078,1.9800,2026-05-15 23:05:12.898144+00
2079,1.3400,2026-05-15 23:05:31.022009+00
2080,1.7200,2026-05-15 23:05:49.016768+00
2081,1.2700,2026-05-15 23:06:07.173114+00
2082,1.0500,2026-05-15 23:06:19.264496+00
2083,1.8400,2026-05-15 23:06:43.02756+00
2084,2.4800,2026-05-15 23:07:07.082087+00
2085,1.2600,2026-05-15 23:07:19.180362+00
2086,1.0800,2026-05-15 23:07:37.352148+00
2087,3.8400,2026-05-15 23:08:07.160775+00
2088,3.7600,2026-05-15 23:08:37.098573+00
2089,1.0400,2026-05-15 23:08:49.192402+00
2090,9.4700,2026-05-15 23:09:30.939099+00
2091,1.7100,2026-05-15 23:09:48.950866+00
2092,1.2900,2026-05-15 23:10:07.038873+00
2093,21.8000,2026-05-15 23:11:00.504397+00
2094,1.2400,2026-05-15 23:11:12.521787+00
2095,1.8600,2026-05-15 23:11:36.468924+00
2096,1.9700,2026-05-15 23:11:54.37954+00
2097,3.0300,2026-05-15 23:12:24.286381+00
2098,1.1200,2026-05-15 23:12:36.432494+00
2099,1.1700,2026-05-15 23:12:54.574491+00
2100,1.0800,2026-05-15 23:13:06.812497+00
2101,2.9000,2026-05-15 23:13:30.646216+00
2102,1.1900,2026-05-15 23:13:48.573797+00
2103,3.6600,2026-05-15 23:14:18.476943+00
2104,1.3900,2026-05-15 23:14:36.814126+00
2105,1.0500,2026-05-15 23:14:48.8591+00
2106,2.9600,2026-05-15 23:15:12.77363+00
2107,11.2100,2026-05-15 23:15:54.182033+00
2108,9.0400,2026-05-15 23:16:36.168252+00
2109,1.0700,2026-05-15 23:16:48.274213+00
2110,6.2800,2026-05-15 23:17:23.859149+00
2111,1.8300,2026-05-15 23:17:48.009832+00
2112,1.4900,2026-05-15 23:18:06.107933+00
2113,9.3000,2026-05-15 23:18:47.785445+00
2114,1.6700,2026-05-15 23:19:05.773575+00
2115,1.4800,2026-05-15 23:19:23.753478+00
2116,4.7900,2026-05-15 23:19:53.602192+00
2117,7.6900,2026-05-15 23:20:35.403104+00
2118,8.8300,2026-05-15 23:21:29.313661+00
2119,1.0800,2026-05-15 23:21:41.318748+00
2120,2.3800,2026-05-15 23:22:05.189227+00
2121,4.2000,2026-05-15 23:22:34.934203+00
2122,4.3600,2026-05-15 23:23:10.670867+00
2123,3.0200,2026-05-15 23:23:34.719348+00
2124,1.2400,2026-05-15 23:23:52.959025+00
2125,1.9000,2026-05-15 23:24:11.041329+00
2126,1.8800,2026-05-15 23:24:29.008333+00
2127,1.9300,2026-05-15 23:24:53.352342+00
2128,4.0500,2026-05-15 23:25:23.413466+00
2129,0.6100,2026-05-15 23:25:59.217369+00
2130,1.3000,2026-05-15 23:26:11.442305+00
2131,1.0600,2026-05-15 23:26:29.719369+00
2132,2.0300,2026-05-15 23:26:48.008817+00
2133,3.7700,2026-05-15 23:27:17.665423+00
2134,1.1400,2026-05-15 23:27:35.719449+00
2135,2.0200,2026-05-15 23:27:53.898072+00
2136,1.2700,2026-05-15 23:28:12.036002+00
2137,2.0000,2026-05-15 23:28:36.056521+00
2138,3.0600,2026-05-15 23:29:06.083585+00
2139,1.7700,2026-05-15 23:29:24.050811+00
2140,1.2800,2026-05-15 23:29:42.199302+00
2141,1.3300,2026-05-15 23:29:54.276216+00
2142,3.0600,2026-05-15 23:30:24.130044+00
2143,3.2900,2026-05-15 23:30:53.998193+00
2144,1.2400,2026-05-15 23:31:12.356957+00
2145,1.1900,2026-05-15 23:31:24.346602+00
2146,7.2900,2026-05-15 23:32:00.066422+00
2147,4.9200,2026-05-15 23:32:36.043391+00
2148,1.2600,2026-05-15 23:32:48.241163+00
2149,7.9200,2026-05-15 23:33:30.027473+00
2150,1.9800,2026-05-15 23:33:48.013413+00
2151,1.3400,2026-05-15 23:34:06.115637+00
2152,0.0300,2026-05-15 23:34:42.05681+00
2153,2.1400,2026-05-15 23:35:00.100904+00
2154,1.1900,2026-05-15 23:35:18.423283+00
2155,1.2400,2026-05-15 23:35:30.3884+00
2156,1.6200,2026-05-15 23:35:54.673097+00
2157,1.0800,2026-05-15 23:36:07.004881+00
2158,2.0000,2026-05-15 23:36:31.056376+00
2159,4.1000,2026-05-15 23:37:00.899275+00
2160,1.0500,2026-05-15 23:37:12.874213+00
2161,1.2000,2026-05-15 23:37:31.095932+00
2162,0.0600,2026-05-15 23:38:07.254469+00
2163,1.0900,2026-05-15 23:38:19.41403+00
2164,1.6900,2026-05-15 23:38:37.46872+00
2165,1.0200,2026-05-15 23:38:49.672149+00
2166,1.0100,2026-05-15 23:39:01.920022+00
2167,1.2100,2026-05-15 23:39:19.994432+00
2168,4.0500,2026-05-15 23:39:49.813487+00
2169,1.0500,2026-05-15 23:40:01.905066+00
2170,2.2000,2026-05-15 23:40:25.872353+00
2171,1.0600,2026-05-15 23:40:38.005886+00
2172,1.7700,2026-05-15 23:41:02.144355+00
2173,1.4300,2026-05-15 23:41:20.119938+00
2174,1.0200,2026-05-15 23:41:32.335129+00
2175,1.3000,2026-05-15 23:41:50.46602+00
2176,2.4600,2026-05-15 23:42:14.468658+00
2177,1.0500,2026-05-15 23:42:26.748178+00
2178,6.4600,2026-05-15 23:43:02.75088+00
2179,1.2900,2026-05-15 23:43:20.951282+00
2180,1.7200,2026-05-15 23:43:39.137793+00
2181,2.8300,2026-05-15 23:44:26.932141+00
2182,3.1000,2026-05-15 23:44:56.922167+00
2183,1.3900,2026-05-15 23:45:38.947497+00
2184,1.3600,2026-05-15 23:45:51.036577+00
2185,4.1400,2026-05-15 23:46:27.037406+00
2186,1.2800,2026-05-15 23:46:39.15095+00
2187,14.7900,2026-05-15 23:47:26.641453+00
2188,1.7700,2026-05-15 23:47:50.656354+00
2189,1.6200,2026-05-15 23:48:08.833467+00
2190,3.8300,2026-05-15 23:48:38.73849+00
2191,1.3700,2026-05-15 23:48:56.953405+00
2192,20.8500,2026-05-15 23:49:44.362076+00
